Date,AAPL,JPM,XOM,JNJ,WMT
2023-09-21,-0.008889671836056712,-0.007821826991496583,-0.014089410414033443,-0.007673096528507006,-0.012140858689535516
2023-09-22,0.004944710664049001,-0.009582819186641833,0.0015685829129963302,-0.007175420361550389,0.002655707926686457
2023-09-25,0.007380350010537828,0.0049407264936043305,0.011223148313846742,-0.0014953990905852699,0.004434873686411267
2023-09-26,-0.023398528033861776,-0.01037901842909339,0.0015485996466428897,-0.007737557799686323,-0.003495500188086642
2023-09-27,-0.00889732715949787,0.005865034367623645,0.03255739069881414,-0.012010899601677782,-0.004799914995070154
2023-09-28,0.001525464347409189,0.012415726587010179,-0.006073093424393661,-0.0014638895951621933,0.005070488117460803
2023-09-29,0.0030466441159793245,-0.017413058125952063,-0.015819953121836372,-0.00720307480891802,-0.016057587997608036
2023-10-02,0.014835482672802325,-0.008619281784964405,-0.0165844484428328,-0.003852406599224034,0.0010629470854099932
2023-10-03,-0.007769876920428631,-0.0073730692785983765,0.0017295704187754168,0.0012244841567301545,-0.006308576503818553
2023-10-04,0.007308547025184575,0.0044848212113564045,-0.03738240448416141,0.001158911671333751,0.012005890514147577
2023-10-05,0.007197990650368746,0.004216348804081171,-0.022511234851648965,0.010416742349288244,-0.011925518089675347
2023-10-06,0.014750573677138501,0.015395185750533669,-0.01669871550243851,0.003182064710794519,-0.01678398619115229
2023-10-09,0.008451077791024941,-0.0022741814942690564,0.034991255171594515,0.005708852626979732,-0.0036442642913521173
2023-10-10,-0.0033522404834663844,0.006078642457753469,-0.004237342814188305,-0.0011351006665545338,0.011293425350018982
2023-10-11,0.007904236115722663,0.00343293953362811,-0.03585345132176698,-0.013766275411130957,0.003997359773170617
2023-10-12,0.005061185885689046,-0.0023264833047089706,-0.00018769912889105012,0.000960636256342351,0.004550574167857757
2023-10-13,-0.010292879631451424,0.015019470115029687,0.03193397950121013,0.0033262089062848776,0.005536378663572927
2023-10-16,-0.000726694226974689,-0.0010134635406218173,0.0007279290330881594,0.004335278639806095,0.008634071248415642
2023-10-17,-0.008784822471215925,-0.0021641395025663313,0.013097020502880419,-0.009140924216656132,0.0013027862688392844
2023-10-18,-0.007394732764283929,-0.010980821482711955,0.014004813346757405,-0.02152643857789882,0.000743355274507973
2023-10-19,-0.00216120041477319,-0.00424942765244074,0.0006196719801072614,-0.0026842614609053905,-0.00476666112488755
2023-10-20,-0.014704071580116773,-0.01610570457933269,-0.017165003845874494,0.004464319318121968,-0.012502350742540802
2023-10-23,0.0006939106899281899,-0.01364091282307378,-0.014674153329541917,-0.010522930716192702,0.014172333197123743
2023-10-24,0.0025435284128652036,0.0012052697242854737,-0.009684860852724353,-0.0010568874122393046,0.013912229853926261
2023-10-25,-0.013491715739853527,-0.005454148464108077,0.001845254065579116,0.0022483031145952292,-0.0030014381408793867
2023-10-26,-0.02460552078379008,0.0025642062848061364,-0.009116854577783995,-0.016956113150969565,-0.00608255336483654
2023-10-27,0.007969253890315331,-0.03601892498550763,-0.01905211202295387,-0.02281841112663241,-0.0037091727083268244
2023-10-30,0.012305389144486423,0.012749855235882013,0.0031264515397220194,0.009821311185044257,0.011478620150326302
2023-10-31,0.0028188576756134065,0.011934095665159683,-0.00028317075864714436,0.008909704871959523,0.002392410704971093
2023-11-01,0.01873850380135833,-0.0008628941885310271,-0.0019841089923631205,0.0023595396746896036,0.008934643080804827
2023-11-02,0.020693382043375452,0.01784936316491703,0.03284751524394869,0.010424409120508571,0.003942298345465334
2023-11-03,-0.005181095346733833,0.011172528554305616,-0.012189597997759427,0.007321344257910978,-0.005195609162270132
2023-11-06,0.01460501542314141,0.007552412705460254,-0.017721189308807173,0.00237886492810202,0.0013360976237788424
2023-11-07,0.014450865805105462,-0.00048581713802497983,-0.015679644098482104,-0.005273638238603717,0.004669958712023803
2023-11-08,0.005884876648691639,0.004930193604478328,-0.01228283996944357,-0.003644662075362959,-0.008149697713212278
2023-11-09,-0.002624570932373782,-0.0029714430869198782,0.0002914500593411695,-0.019487677451070495,-0.0023127442024691858
2023-11-10,0.023220045621431984,0.014831295818296564,0.007672887962539177,-0.0011534298391048248,0.013848183190126262
2023-11-13,-0.008583722636924196,-0.004438982826290183,0.01050592855929633,0.002580920216377125,0.008965761851689846
2023-11-14,0.014285871885900914,0.01824665977553619,0.003850407125642441,0.00020293909384716535,-0.0001791121811356433
2023-11-15,0.0030408423258487804,0.008757859809931157,-0.0060410204102041565,0.0077203614306249335,0.012705083378870885
2023-11-16,0.009042131304364709,0.011419877485171925,-0.011576207166516306,0.008736609346871038,-0.08092829419819603
2023-11-17,-0.00010559236543583594,0.00904576181769512,0.024399749326902365,-0.002065408019101378,-0.004421890914479865
2023-11-20,0.009278372171869442,0.0030754674849278185,-0.0043826883848543385,0.008815759185971439,-0.0003219602429656021
2023-11-21,-0.004230807302152084,-0.002087548911259396,-0.0003827531769751147,0.008071569780778276,0.0036062034913251217
2023-11-22,0.0035145385362536086,0.0023532863769069046,-0.004307901544130632,-0.001985318244332901,-0.0076350784114823655
2023-11-24,-0.007004459629214588,0.0013696330229824305,0.005384109960980377,0.011139242609324418,0.008986789549933594
2023-11-27,-0.0009475672927250489,-0.002279529235218014,-0.005833437654312323,-0.007999991352295566,0.004549446205046159
2023-11-28,0.0032140425379894033,0.002284737360826794,-0.0005771922390436224,0.0023133916719206837,0.01192825209401338
2023-11-29,-0.0054096616757077776,0.005080280401802417,-0.015014460623868908,0.003165825780432563,-0.016137065333528655
2023-11-30,0.0030628650731840956,0.011405042522905529,0.00390856104738968,0.016764181099843123,-0.0024986362716996613
2023-12-01,0.00679124809338405,0.004869159670059409,0.0024333905523215016,0.02405276208023399,-0.008671134985027251
2023-12-04,-0.009464595232522743,0.00733225959002981,-0.005437352494831682,0.0031569453891433508,-0.000259253704389506
2023-12-05,0.021063266931127478,-0.00012658402859810902,-0.01942788675353957,-0.0020769791687850203,0.009267661761000356
2023-12-06,-0.005687002157738985,-0.010508214202784805,-0.013241848497623221,-0.012172778216884228,-0.010852062263437046
2023-12-07,0.010139355098596425,0.00307056502723424,-0.0069619414540634805,-0.007789860792721592,-0.006581216200902906
2023-12-08,0.007412430743985787,0.011034045056294461,0.011481468828438146,-0.006306083349094882,-0.0104944493495428
2023-12-11,-0.012927447167934925,0.003658867323036219,0.000703081994999577,0.0041444435121411605,0.002518901903843629
2023-12-12,0.007920046403211423,0.008925270727245582,-0.015759696640098353,6.463749580731815e-05,0.000793333539764518
2023-12-13,0.016691604232852653,0.003363799146586244,0.008872981955022397,0.00464286211640319,0.017772070007085805
2023-12-14,0.0007576511176934364,0.018192085412104264,0.026890474495166794,0.006932267071636078,-0.012203709286629172
2023-12-15,-0.002725744128225016,0.007561457562804463,-0.006694174806323394,-0.010900471642695697,0.0037457101910134405
2023-12-18,-0.008503287955207606,0.006051968331678426,0.007432798329623402,0.0018044335689240132,0.014599985286000372
2023-12-19,0.0053600745993585,0.01335550035430888,0.013182555023412812,0.006562060017672566,0.003613645949558597
2023-12-20,-0.010713813489896862,-0.011279614643663782,-0.01670074648865494,-0.020388396364139028,-0.011701740693790041
2023-12-21,-0.0007700608216455462,0.00570409933685978,0.004542464662762313,0.010243262838280476,0.007091177365553536
2023-12-22,-0.005547536611631321,-0.0005970819395223481,0.001769452080859324,0.004004169079821374,0.01195097959403646
2023-12-26,-0.0028409371941551242,0.0059138791350952236,0.0022568046557340793,0.0043739663271715745,-0.0015320959338277484
2023-12-27,0.0005179474719338995,0.005997876816947301,-0.004699407728083749,0.0013450424522425397,0.009398214273086625
2023-12-28,0.002226325026021936,0.0053130846781048735,-0.014459996799251473,0.0014711278119385884,-0.0019633817088605676
2023-12-29,-0.005423957404916191,-0.0011744349985239877,-0.0020958557550260215,0.001021949435664249,0.0005076421879781634
2024-01-02,-0.03578684212025174,0.011640301730288183,0.023804643999328468,0.02060711678947258,0.01040302669329729
2024-01-03,-0.007487542809373138,-0.004358598076120046,0.008401644856156576,0.006251341564238899,6.256693905326571e-05
2024-01-04,-0.012700041837226728,0.006636309195911183,-0.008719225750923876,-0.002112378711294327,-0.00966727993696126
2024-01-05,-0.004012969537175892,0.005017080891458026,0.003029740890942545,0.003112828008145163,-0.006655693181166433
2024-01-08,0.02417483007973198,-0.0014512067438452458,-0.01666177407510716,0.0024823710121595344,0.009827054384767164
2024-01-09,-0.002263286696465361,-0.007906109030657249,-0.012386040425411582,0.0006191580797221263,0.006698286102457818
2024-01-10,0.005671302224690811,0.0021094297048522836,-0.009832468827784102,0.0014847743317418782,0.012428579595334943
2024-01-11,-0.0032225988884277967,-0.004209884723951229,-0.00020272769350748732,-0.0044479228141390825,-0.0011159607778853387
2024-01-12,0.0017781638450615755,-0.007339969680722147,0.012972468004935012,0.007694661242490186,0.0013034453111682165
2024-01-16,-0.012317142110678136,-0.006270409557171064,-0.022611096962167565,-0.01151552742067774,0.003161483122454678
2024-01-17,-0.005173673243239252,-0.0053575825200004035,-0.007268025921316257,-0.0005606149655543735,-0.004696305231483344
2024-01-18,0.03257083477025913,0.0019751983306817156,-0.0018559464488087096,0.004862176176025246,0.01347227929453143
2024-01-19,0.015533083253324032,0.017261762511343814,0.0015495409211365718,0.0029152151859099806,-0.00526821725408011
2024-01-22,0.01216331773640067,-0.0011742508579792865,-0.0013408634882037251,0.004886270135574522,6.159372532410501e-05
2024-01-23,0.006653164168152204,-0.006583951478831951,0.01125809090457075,-0.016372265142179043,0.0025248249088813957
2024-01-24,-0.00348398638690961,0.008935433220726097,0.017260567108085434,-0.005318918490699653,-0.014127695669539087
2024-01-25,-0.0016964684171324462,0.014310913436752726,0.02540161692192422,0.0037745953287022793,0.014579261768810081
2024-01-26,-0.009012909470168973,-0.003816394969447967,0.008518515916451808,-0.0003759574828143819,0.008781721486791128
2024-01-29,-0.0035859719435982207,0.0026119458016111707,0.0012620231397368897,-0.0008778741101240772,0.00468729003608126
2024-01-30,-0.01924580978809909,0.02049451693258053,0.01667815860689692,-0.0037023309758312806,0.0033324849192617467
2024-01-31,-0.019357441620322935,-0.010835765168433653,-0.019456285206811197,0.000818887297559856,-0.0020531642633735414
2024-02-01,0.01334050294490119,-0.003613120603613851,-0.004085214623088196,-0.003398293788240192,0.018517350234099617
2024-02-02,-0.005405107849234203,0.0057561366007072845,-0.004101809088646768,-0.011050860189130485,0.007486187853028792
2024-02-05,0.00984662219290322,-0.0013163758331693476,-0.004119112327734209,-0.005172029777485654,-0.005366535751912815
2024-02-06,0.008631751018462586,0.003438349997488821,0.006893089697912247,0.014505677376704496,0.006818558708107103
2024-02-07,0.0005810776256720551,0.0018846584613321227,-0.00029334094034250136,-0.0005060338170760348,-0.002532228504519618
2024-02-08,-0.005754725750713896,-0.0035912661199970497,0.017120058336065558,-0.010001419114639365,-5.897875882432402e-05
2024-02-09,0.004093959478346898,0.0012013112674036375,-0.02116001900249731,0.002301848561784725,-0.0005315348637128237
2024-02-12,-0.009001957362751778,0.00445701386778663,0.01375637674688801,0.006953307721565993,0.006025643601058839
2024-02-13,-0.01127432076027346,-0.00870358945535743,-0.008608698690046768,-0.008742367151014618,-0.006811485586360577
2024-02-14,-0.004809684958424487,0.010157333606491514,-0.0049339352224210264,-0.004665375733261423,-0.003192641584815803
2024-02-15,-0.001574930180636147,0.0218144488760883,0.028659297462498845,0.013997586889393787,0.004092478855758586
2024-02-16,-0.008430131955983078,-0.004669977748897991,0.0,-0.0011484582141589872,0.006320476773924666
2024-02-20,-0.0041138767657763475,0.003909877362719083,-0.009447654263924243,0.008367926671667636,0.032284662721774104
2024-02-21,0.004185924012777731,0.006509812946220883,0.020437984744340776,0.005194391176831292,-0.01228264187367012
2024-02-22,0.011243884135513138,0.011995611387705774,-0.0008584187041299485,0.011154564666482347,0.009844566710560443
2024-02-23,-0.010034077192944912,0.005025450511742191,-0.008781889605527504,0.008663247334069757,0.0008551411774491147
2024-02-26,-0.007451256000776119,-0.003424272003512918,0.003948220956124571,-0.006488081091460596,0.018455280978279864
2024-02-27,0.008114288361124489,0.000490875090750853,-0.0021103458567751643,0.0011817307318571224,-0.00016774609203928925
2024-02-28,-0.00662538431925086,0.005069478175366626,0.0027877747934397235,0.003540906047539538,0.0005033885261642723
2024-02-29,-0.003693121938747823,0.00911158453079386,0.0019171655174556879,-0.0010524169892428548,-0.016940685037594383
2024-03-01,-0.006030438764258461,-0.004138467619183239,0.012629048741895854,0.004585452524888067,0.002559362555772937
2024-03-04,-0.025381243237121875,0.007501756841048257,-0.013983235581767728,-0.014063725496132329,0.009189983939438484
2024-03-05,-0.028440919616455895,0.010017110683284258,0.012265267145792791,0.0008133151127274196,0.012478852905113857
2024-03-06,-0.005878180958280632,0.005197435423534458,0.010696628327222069,-0.0039380897840698426,0.008827544866602643
2024-03-07,-0.0007094176053589196,-0.008758111483688769,0.00561959732271089,-0.0029496892548369624,-0.003467095584461899
2024-03-08,0.010236355944540643,0.001862951195797491,0.009406686600506697,0.004091506984684745,-0.00397625501523613
2024-03-11,0.011831812231982264,0.0003717436228367621,0.005905202064891091,0.010719325102093835,0.008982028701025602
2024-03-12,0.0027784886386181817,0.008231945362805915,-0.006421026012957798,0.009365539874727657,0.012364022105231687
2024-03-13,-0.012122573688794436,0.008112213775829158,0.011170787037683594,-0.010077160818071751,-0.002116936250040835
2024-03-14,0.010927482123590293,-0.017817955828866694,0.017712093573324594,-0.011732007651538923,-0.0008513870658291012
2024-03-15,-0.0021966995207152173,0.012395587691282017,-0.0017943413137372355,-0.006469480600087341,-0.00557204220154317
2024-03-18,0.00637245243313167,0.01240150435474452,0.009256844772576933,-0.008977054902519321,0.0029665095749829007
2024-03-19,0.013585075942063485,0.005865079630062331,0.007034734364375961,-0.003508378999696582,0.00016429365737846702
2024-03-20,0.014709331076680154,0.013107076405569629,-0.00088424574795265,-0.0028809123402272485,0.006242711388984468
2024-03-21,-0.04085748098686326,0.013905098981334074,0.004425141652453224,-6.40721978129033e-05,0.003265334150464705
2024-03-22,0.005310001359161598,-0.01225774590643025,0.0,-0.003338585489343404,-0.00943849602868696
2024-03-25,-0.008300277657825372,-0.009154432049476191,0.010221302771787677,-6.439633912613818e-05,-0.004928513816894631
2024-03-26,-0.006672397334833047,0.004670847476598405,-0.007501242672486308,0.003542975361491285,-0.0009905461536813265
2024-03-27,0.02121244208531503,0.01936357846291581,0.010369942024363477,0.01405937536760371,0.003470445977146408
2024-03-28,-0.01055924414256948,0.003909330422284807,0.01104644014492373,0.0014560360087709778,-0.009058144315136962
2024-04-01,-0.008455580183682199,-0.006789939245249954,0.006452161639136866,-0.002591674312204084,-0.002825216242177242
2024-04-02,-0.006998872077350837,-0.0004020721183517484,0.019574315881464965,-0.00031698531104373817,-0.01399997615583759
2024-04-03,0.0047973779096968094,-0.00281604125395718,0.00016771319934072437,-0.02199965708677476,0.004563992828700236
2024-04-04,-0.004892400467636726,-0.007608474754681627,0.0035204858155402086,-0.011409373765090214,0.0011777280871443363
2024-04-05,0.0045018152539810785,0.00920007089800956,0.013782241917243976,-0.0007212552738372624,0.005882304635700608
2024-04-08,-0.006663426035752651,0.005216568483534356,-0.006756264803188916,-0.0052496498479901454,-0.0011695941570973867
2024-04-09,0.007242350341852832,-0.006700979233231319,0.005225937987638707,0.004617819752746444,0.0001673926231902101
2024-04-10,-0.011139154611204183,-0.008521288055250764,0.00841742251541322,-0.013723818716720348,0.013881913547550528
2024-04-11,0.04327082374893498,-0.00020472695983331235,-0.0033551537611944404,-0.009387552191191362,-0.008743005270151483
2024-04-12,0.00862676182007105,-0.0646779242374772,-0.011659513692801715,-0.008535393541843628,0.0008319947043764486
2024-04-15,-0.021863676057316317,0.0005472781113946557,-0.0057324050340997745,0.00047444459317813603,-0.0034918628494234882
2024-04-16,-0.019167312320941488,-0.011427633800647485,-0.008271985308246799,-0.021275366952081542,-0.0015017845309345246
2024-04-17,-0.008147237668154061,-0.003982321935807831,-0.0005055013845222112,0.0022153739932988525,-0.0031749194169211625
2024-04-18,-0.005714278368982861,0.006496858332140754,-0.0009272677050503608,0.00670025401273322,-0.006538279389606827
2024-04-19,-0.012212674061448214,0.025103600093890455,0.011474907997980344,0.014889552807132667,0.0045561594991567755
2024-04-22,0.005090855923056026,0.019429386489927758,0.005672260708159849,0.00818067637499098,0.010246937032241998
2024-04-23,0.006391888892878006,0.014413348725129227,0.003898524139452686,0.002950742836755005,-0.017459314247117663
2024-04-24,0.012702029749899424,0.0048921766529017585,0.0001652198940871319,-0.006886907240775009,0.013200224596847665
2024-04-25,0.005147461920618435,0.001501918759593046,0.0023131061515089257,-0.011512798460378004,0.0056791376046998465
2024-04-26,-0.0034728117581493967,0.0006206029257467272,-0.027775519958085138,-0.004631453814946007,-0.000830466324499679
2024-04-29,0.024808044540281404,-0.0010853402142884105,0.014242122458945072,0.004653003988017268,0.0013297725456093978
2024-04-30,-0.018270916215648136,-0.007967699062813915,-0.011451091084163645,-0.015188757121627705,-0.01477418696744448
2024-05-01,-0.0060470730596076105,0.0006257953249879655,-0.018939607595134023,0.04557712372367373,-0.008424802853540747
2024-05-02,0.02203179363520502,-0.0010423954712920347,0.0018098864083258004,-0.008334337059619834,0.014613563911841876
2024-05-03,0.05981633006920939,-0.00600021605415868,-0.00206476568458136,-0.004335872777731509,0.001842233556145878
2024-05-06,-0.009106700663984002,0.007821124311691463,0.006465653930380677,-0.004622076649684392,0.0008357499728821605
2024-05-07,0.003796988571852955,-0.0013021899157140693,-0.004967946675503154,0.0009420094366112686,0.012527282829331465
2024-05-08,0.001864209063384692,0.020339082540901998,-0.00017213190811815604,0.0015464997764076394,-0.005278856466573334
2024-05-09,0.010014351436131275,0.009455601183823603,0.019715806059417362,0.006042334233973712,0.005791169783625039
2024-05-10,-0.00689028833390426,0.006430417595455262,-0.004052686742306633,0.00040046842140539773,0.0006618434398999451
2024-05-13,0.017645408926010964,-0.000201247655026493,-0.0004238347330461911,0.008738568900687138,-0.0011574116565459258
2024-05-14,0.006173439293038818,0.013988803325776011,0.0060705295588476815,0.0010579883421131253,-0.009104431097830323
2024-05-15,0.012217948790652189,0.0029775097567634745,0.007733382819104406,0.00852153598611105,-0.0005010782618518617
2024-05-16,0.0006325060360075074,0.0017812972333886012,-0.0059874579124636895,0.010545734726157496,0.06986449324933819
2024-05-17,0.00015798598460636804,0.011458506315645822,0.015016581629192505,0.002333497948950214,0.00999852667512191
2024-05-20,0.006162102739573294,-0.0449728377974945,-0.00810767224511344,-0.013885341746883828,-0.007270018490021957
2024-05-21,0.006857323199947585,0.020145231065027858,-0.0069099348088328405,-0.00019826605179873447,0.015113685705791857
2024-05-22,-0.007538507999754307,-0.006064576254141363,-0.020110346332406603,0.014942974865974845,0.001534899547518176
2024-05-23,-0.021057980233345597,-0.007009294746806005,-0.017059151580460452,-0.02475551938241194,-0.006283557119100114
2024-05-24,0.016588079319971305,0.019246339045129846,-0.0007930403736146063,-0.018236741672955414,0.008328301379651348
2024-05-28,5.2704272435422084e-05,-0.006028620533856555,0.012696258495458634,-0.017622302656381206,-0.005200275644816621
2024-05-29,0.001579098943894408,-0.006967405780141878,-0.010708714999175806,0.00041545506324047743,-0.0018450422082003648
2024-05-30,0.005254959648968827,0.006158098812685919,0.0031682345232493248,0.005815528488033461,-0.0004620831688501026
2024-05-31,0.005018760256778831,0.01655564706482493,0.028686690840619367,0.009567655299432376,0.01340726720226093
2024-06-03,0.009258729536799182,-0.0039973567673659005,-0.02396391503897377,0.007295485301586524,0.0009123613050285861
2024-06-04,0.0016491897907586761,-0.013180162609947255,-0.015552502331890206,0.0004058966735367431,0.01185059577891101
2024-06-05,0.007820931934811481,-0.009540062216435885,0.0039938907546646085,-0.012381578691636808,0.007357149834094745
2024-06-06,-0.007096473870239595,-0.0017743559368383899,0.007514190999237114,0.0030828626060372954,0.0008942746910856059
2024-06-07,0.012391906753969062,0.01543848355965749,-0.010704707704317418,0.0045074432778842155,-0.018912655994228644
2024-06-10,-0.019147764933563627,-0.001700270136974713,0.0029267852779297776,0.0003400778052116138,0.01639329916328225
2024-06-11,0.07264912610117769,-0.026301355292085327,-0.008047288260513596,-0.0025148598334340244,-0.003434882780930959
2024-06-12,0.028578495156828865,-0.014560471289204568,-0.011054710447188643,-0.009198582536715239,-0.006294044299984591
2024-06-13,0.005491072596936375,0.011120983444697696,-0.008022968173718947,0.0002748965845298379,0.005881336994335795
2024-06-14,-0.008168475691943344,0.0006195909114887765,-0.008451574500504822,0.0006190447073461947,0.004797820166543065
2024-06-17,0.019671599445914234,0.006192485092822553,-0.006873796155664302,0.002816984962996205,0.005968406261275927
2024-06-18,-0.010984524165931875,0.010360061436324619,0.009413187346219543,-0.0020554862300770083,0.0026698076349518374
2024-06-20,-0.021512816057792095,0.008477133416914695,0.021576161014640993,0.014624067401480367,0.006065176881496104
2024-06-21,-0.010444513142826573,-0.011929401685424224,-0.008770411304147685,0.006563863662196523,-0.001470410003370115
2024-06-24,0.0031326683874219885,0.01314331575819816,0.02970382350498091,0.0024873618929350805,0.014578220065341263
2024-06-25,0.004468295748706108,-0.004072809416909684,0.0028058535687529584,-0.012942610258314557,-0.021480530488334426
2024-06-26,0.019993165460257867,-0.0032312609707165763,0.00034966072800268755,-0.0025137244303957695,0.012904147272986277
2024-06-27,0.003985888053604558,0.0088132036660582,0.004282832197936459,-0.006947351456285333,-0.006004008680873807
2024-06-28,-0.016254101352429107,0.015514476383712728,0.0019147271995454407,0.0024691212357226267,-0.0025043473150975215
2024-07-01,0.02910467066246647,0.015771655286693553,-0.0013898870810233888,0.001915845588663867,-0.003396605856452628
2024-07-02,0.01623994255906247,0.016451812321871317,-0.006784853688976189,-0.0027998939178888183,0.008743164730302677
2024-07-03,0.0058110496240728615,-0.0006704351496967798,0.005079630453509232,-0.00232831199603023,0.0024974711688063866
2024-07-05,0.021620168644963744,-0.013250532888875566,-0.012112151114007985,0.005422421893319429,0.026377491006739362
2024-07-08,0.006538942708383733,0.0018556747614955071,-0.010496495225285507,-0.006826756862820749,-0.0051397642807350374
2024-07-09,0.0037749249751495295,0.011989985625997512,-0.011053796105909508,0.01079189017994775,0.0031571259677272145
2024-07-10,0.018803507812795717,0.0008187727154482793,0.008833581950442149,0.016184690399341672,0.007296371397162993
2024-07-11,-0.023220814306413984,-0.0016842574342956773,0.011883417270983632,0.0018072359162941698,-0.008663698694176936
2024-07-12,0.013050926528869411,-0.012099255559543609,0.00017659558893323712,0.0012023975097330553,-0.008023175035181351
2024-07-15,0.0167432758287982,0.024934001904047154,0.017127326755494776,-0.004270201215744729,0.005343961696844479
2024-07-16,0.0017919260217862387,0.01699598002266489,0.0072042149863984495,0.011859966249538001,0.005458925822179772
2024-07-17,-0.025296029121242625,0.015213801313420428,0.013788392836700858,0.03688520758186087,0.014859273195636957
2024-07-18,-0.02053485990203685,-0.03177011992123291,0.00986059827161756,-0.007408481512637399,-0.002956398550691297
2024-07-19,0.000579943811415573,-0.0009524950387570508,-0.022979957288967623,-0.004697009424823317,-0.000988424922609088
2024-07-22,-0.001560339562192925,0.002383621566177885,-0.0068923446454906,-0.0029090793112297453,-0.0052297952866543485
2024-07-23,0.004688196517290688,0.00023780290381170133,-0.01613594048982747,-0.01225350675150283,0.003836284011653257
2024-07-24,-0.0287541998659,-0.008272817622531847,0.014108075704747591,0.025795658095384644,-0.0007076222283142197
2024-07-25,-0.004804539028368304,0.00038349114452551625,0.021041639098533516,0.021500060023835088,-0.008215422212869306
2024-07-26,0.0021610842081278836,0.017108303595144703,-0.0008515476905460728,0.006263989289733152,-0.003427414397254469
2024-07-29,0.0012845818864766212,-0.006549196850254457,-0.01048334771610282,-0.012948064382477642,-0.002292912959630633
2024-07-30,0.002565938289724068,0.020583459045771857,0.01782949722236027,0.017469810891446613,-0.00617645636978259
2024-07-31,0.01499083349056729,-0.011106436479739523,0.0035543119573155924,-0.02157086484149917,-0.00794921922063263
2024-08-01,-0.016750587231237346,-0.02274433381010632,-0.013829192149324654,0.018435269180880454,0.016754288482442536
2024-08-02,0.006869334430451568,-0.042412127537162614,-0.0005985649305876306,0.021024972454847024,-0.019057351222866004
2024-08-05,-0.04816701375136423,-0.02129161299563742,-0.018052732061078824,-0.017606704016228103,-0.012708117183247603
2024-08-06,-0.00974824110319894,0.02791179981879499,-0.005315010009225851,-0.014139651502800943,0.00221932086291865
2024-08-07,0.012498227133290074,0.00029952202665461947,0.013314638963180636,-0.0004403150544564083,-0.012252726633061428
2024-08-08,0.016633232811518406,0.018263468564245766,0.019104432203887134,0.008307062463627002,0.011209144485928357
2024-08-09,0.013735924879927586,0.008526933726787034,0.008143238533607766,0.0024965864015202843,0.004285971061692706
2024-08-12,0.007130018239465574,0.001895086280545799,0.0012620947875754407,-0.004606985582494394,0.011037585553957285
2024-08-13,0.01719300928483758,0.008487274409174628,-0.009579774607319957,-0.009319551914401036,-0.008297022613593885
2024-08-14,0.0020336764469865987,0.011060886219720789,0.009248179139500712,0.0005682655359555699,0.007779471074641053
2024-08-15,0.01353058112443084,0.0062309414227224025,0.0061865312519646665,0.0038491283419634925,0.06583149607907446
2024-08-16,0.005918559130986933,0.011439438573642935,-0.004716672184123749,0.0018856116021628289,0.006550418012462478
2024-08-19,-0.0007078915477476411,0.0069167591690288965,0.0030464814024346865,0.0015058334883559787,0.0036759611916650226
2024-08-20,0.0027447504671989087,-0.004316405536517576,-0.033324828150936736,0.0033200731034224162,0.011123224009884636
2024-08-21,-0.0004856191783777497,0.00037289023507880437,-0.006371187104281084,0.007929405069663442,0.009390954309639987
2024-08-22,-0.008259740905813606,0.009459405493261075,0.007729542601329964,0.005699400291710788,0.004518907631570368
2024-08-23,0.010288138741991082,0.007755231158910192,0.013858485552866506,0.010963733091338579,0.001587649105495581
2024-08-26,0.0014988273305740485,0.00393932472714309,0.021406423297635868,0.0029244938522443586,0.00435937085655036
2024-08-27,0.0037414943871150186,0.004608338725918371,-0.009510864355897097,-0.0025706958615582254,0.0013151421178070333
2024-08-28,-0.006753418088380592,0.00504127598420645,-0.00985725249572944,0.005952629833527734,-0.0006567584175999341
2024-08-29,0.014570133705504418,0.004157513450144812,0.013817324946343357,0.0018910425407436815,0.004469014756142364
2024-08-30,-0.0034378589403147863,0.011655564068036695,-0.0016083503938382204,0.009925196429130034,0.010599395586611271
2024-09-03,-0.027205293899992045,-0.020017753006871364,-0.02094285830944198,0.007838020776178789,-0.0007768647016137553
2024-09-04,-0.008618736678376093,-0.004403183445046421,-0.01221106158463714,0.0011966566844101578,0.0009069293570587167
2024-09-05,0.006927900439995582,-0.00775074156785982,-0.007802817660779282,-0.014161301188585718,-0.0036250337942221877
2024-09-06,-0.007015085800555543,-0.023755973057178803,-0.004683173316226474,-0.003697225431076978,-0.004157882017902237
2024-09-09,0.0004076198858860014,0.0204744002643249,0.02104045374517427,0.013566136249281602,0.0091335323339512
2024-09-10,-0.003621463301019312,-0.05188886626076361,-0.03643165433839535,0.004621549209420817,0.019006868733866256
2024-09-11,0.01158515618615863,0.008124220996632348,-0.009925881243367685,-0.015294552721156651,0.0003805957481708422
2024-09-12,0.0004939468704443506,-0.003039956309211722,0.01376214464968184,-0.0010920762465647105,0.01040096337551133
2024-09-13,-0.00121208646847637,-0.01103588714301218,-0.0007190977382024455,0.0053450394932235135,0.011800132962266563
2024-09-16,-0.027775036649101748,0.01732577496468579,0.014035021468800979,0.008881147639092868,-0.000496287434568865
2024-09-17,0.002172465432101145,0.006687123533288153,0.01304234078676969,0.0004790920727768544,-0.024329773313826908
2024-09-18,0.017989898283744532,-0.008219775971288534,0.0035033063232630113,-0.005506679492897293,0.00547086806245356
2024-09-19,0.037065480075272106,0.014214757881381601,0.01239301813194249,-0.008004943300176315,-0.01252685801216602
